Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000450004,-45.591,-72.102,-0.71,-0.76,-2.05,-2.90,-3.02,-3.14,-2.36,-1.57
E000450005,-45.918,-71.678,-0.86,-0.90,-2.04,-2.74,-2.56,-2.33,-1.22,-0.03
E000V00157,-46.278,-71.941,-0.79,-0.59,-0.52,-0.61,-0.61,-0.20,-0.40,-0.71
E000V00205,-46.355,-74.778,-0.94,-0.86,-0.89,-0.93,-0.88,-0.62,-0.69,-0.93
E000V00204,-46.569,-73.336,-0.87,-0.71,-0.65,-0.74,-0.71,-0.42,-0.55,-0.83
E000460001,-46.585,-71.685,-1.30,-2.08,-3.60,-4.06,-3.68,-3.64,-3.34,-3.16
E000470001,-47.244,-72.583,-0.69,-1.21,-2.67,-3.34,-3.35,-2.88,-2.06,-1.06
E000V00156,-47.800,-73.536,-0.80,-0.58,-0.31,-0.48,-0.48,-0.13,-0.26,-0.64
E000V00155,-48.471,-72.560,-0.73,-0.40,-0.13,-0.33,-0.36,0.23,0.01,-0.47
E000V00206,-48.958,-73.941,-0.78,-0.47,-0.15,-0.36,-0.38,0.21,0.00,-0.48
E000V00207,-51.070,-73.570,-0.94,-0.25,0.30,0.08,-0.03,2.33,1.53,0.02
E000V00158,-51.184,-72.967,-0.93,-0.24,0.26,0.00,-0.11,2.33,1.32,0.03
E000V00159,-52.309,-71.164,-0.92,-0.32,0.12,-0.20,-0.24,2.33,0.69,-0.17
E000V00161,-52.432,-70.361,-0.88,-0.34,0.06,-0.27,-0.28,3.07,0.66,-0.20
E000V00160,-52.601,-71.505,-0.97,-0.38,0.06,-0.29,-0.31,1.84,0.46,-0.29
E000V00162,-52.800,-69.270,-0.88,-0.37,0.02,-0.32,-0.33,1.78,0.47,-0.26
E000520006,-53.002,-70.839,-0.54,-0.31,-0.92,-1.27,-1.22,-1.54,-0.28,2.33
E000530005,-53.254,-70.326,-0.34,-0.78,-1.41,-1.69,-1.65,-1.81,-1.03,0.21
E000V00208,-53.800,-71.380,-0.97,-0.46,-0.08,-0.46,-0.43,1.11,0.21,-0.42
E000V00163,-54.051,-68.804,-0.92,-0.49,-0.16,-0.52,-0.47,0.89,0.07,-0.47
E000550001,-54.932,-67.616,-0.42,-0.34,-0.58,-0.76,-0.98,-1.22,0.15,2.33
