Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00134,-40.134,-72.415,0.72,0.34,-0.40,-0.52,-0.65,-0.47,-0.88,-0.73
E000V00193,-40.168,-73.647,-0.91,-0.45,-0.85,-0.79,-0.83,-0.78,-1.04,-0.82
E000V00133,-40.317,-73.024,-0.61,-0.41,-0.76,-0.73,-0.73,-0.47,-0.79,-0.59
E000V00135,-40.323,-72.979,-0.71,-0.35,-0.72,-0.74,-0.80,-0.57,-0.91,-0.69
E000V00139,-40.348,-73.308,-0.74,-0.44,-0.86,-0.86,-0.91,-0.64,-0.94,-0.70
E000V00192,-40.520,-72.000,1.16,1.00,0.08,-0.04,-0.35,-0.44,-0.94,-0.94
E000400009,-40.614,-73.058,1.02,0.88,0.07,-0.10,-0.53,-0.85,-1.33,-1.00
E000V00194,-40.623,-72.116,1.03,0.97,0.11,0.03,-0.20,-0.31,-0.78,-0.78
E000V00136,-40.765,-73.152,-0.55,0.01,-0.57,-0.63,-0.73,-0.53,-0.90,-0.71
E000V00138,-40.861,-73.157,-0.61,0.08,-0.45,-0.51,-0.65,-0.52,-0.85,-0.70
E000V00195,-40.873,-73.815,-0.21,0.54,-0.02,-0.08,-0.27,-0.28,-0.67,-0.48
E000V00137,-40.957,-72.886,-0.59,0.02,-0.48,-0.59,-0.70,-0.46,-0.81,-0.65
E000V00142,-41.115,-73.377,-0.61,-0.02,-0.39,-0.41,-0.56,-0.62,-0.89,-0.67
E000V00197,-41.142,-72.339,0.30,0.57,-0.16,-0.30,-0.44,-0.27,-0.27,-0.27
E000V00143,-41.259,-73.009,-0.53,0.10,-0.42,-0.55,-0.66,-0.54,-0.90,-0.67
E000V00196,-41.359,-73.809,-0.14,0.46,-0.22,-0.33,-0.55,-0.60,-0.91,-0.66
E000410005,-41.448,-73.096,1.12,0.34,-0.44,-0.77,-1.10,-1.40,-1.63,-1.32
E000V00198,-41.579,-72.275,0.29,0.74,-0.05,-0.31,-0.44,-0.36,-0.78,-0.78
E000V00144,-41.710,-73.672,-0.68,0.79,-0.02,-0.18,-0.33,-0.38,-0.71,-0.53
E000V00140,-41.938,-72.435,0.49,0.88,-0.01,-0.18,-0.34,-0.25,-0.61,-0.61
E000V00141,-42.075,-71.865,0.88,1.25,0.51,0.28,0.07,0.05,-0.46,-0.46
E000V00151,-42.100,-72.417,0.36,0.94,0.16,-0.05,-0.19,-0.18,-0.58,-0.58
E000V00149,-42.157,-73.490,-0.52,1.04,0.18,0.09,-0.10,-0.26,-0.60,-0.38
E000V00199,-42.285,-74.078,0.43,1.69,0.67,0.63,0.50,0.23,-0.06,0.17
