Estacion,Lat,Lon,meses:1,3,6,9,12,24,36,48
E000V00149,-42.157,-73.490,-0.13,-0.14,-0.45,-0.27,-0.63,-1.47,-1.04,-1.34
E000V00199,-42.285,-74.078,-0.09,0.29,-0.11,0.01,-0.33,-1.02,-0.30,-0.58
E000V00201,-42.355,-72.663,0.22,0.24,-0.27,-0.10,-0.56,-1.43,-1.16,-1.39
E000V00147,-42.404,-73.568,0.02,-0.26,-0.49,-0.40,-0.74,-1.51,-1.12,-1.32
E000V00148,-42.583,-73.633,0.09,0.14,-0.35,-0.34,-0.67,-1.37,-1.12,-1.35
E000V00146,-42.704,-73.789,0.19,0.03,-0.50,-0.47,-0.75,-1.70,-1.25,-1.42
E000V00145,-42.883,-72.717,0.39,0.52,-0.08,0.06,-0.46,-1.48,-1.19,-1.41
E000430002,-43.189,-71.852,-0.26,-1.02,-0.67,-0.30,-0.55,-0.67,-0.20,-0.24
E000V00200,-43.208,-74.295,0.69,1.17,0.03,-0.17,-0.51,-1.37,-0.89,-1.13
E000V00202,-43.364,-72.850,0.69,0.65,-0.00,-0.00,-0.49,-1.44,-1.14,-1.40
E000V00150,-43.474,-72.126,0.89,0.73,0.23,0.33,-0.19,-1.28,-1.03,-1.12
E000430004,-43.612,-71.801,-0.59,-0.55,-0.28,-0.14,-0.52,-1.55,-1.20,-1.06
E000V00153,-43.890,-73.740,0.63,-0.82,-1.04,-0.92,-1.10,-1.77,-1.45,-1.63
E000V00152,-43.917,-72.387,0.93,0.65,0.06,0.11,-0.32,-1.52,-1.26,-1.40
E000V00154,-44.240,-71.847,0.87,0.47,0.09,0.15,-0.25,-1.34,-1.39,-1.46
E000V00203,-44.729,-73.097,1.00,0.47,-0.40,-0.28,-0.71,-1.62,-1.38,-1.54
E000450001,-45.399,-72.677,0.02,-0.45,-0.63,-0.42,-0.44,0.39,0.48,0.50
E000450004,-45.591,-72.102,-0.36,-0.78,0.24,0.07,-0.27,-0.52,0.43,0.46
E000450005,-45.918,-71.678,-0.44,-0.75,1.13,1.02,0.57,-0.19,0.49,0.13
E000V00157,-46.278,-71.941,1.53,0.20,-0.19,-0.27,-0.40,-0.88,-0.72,-0.66
E000V00205,-46.355,-74.778,0.79,0.88,0.08,-0.04,-0.24,-0.52,-0.36,-0.37
E000V00204,-46.569,-73.336,1.04,0.31,0.35,-0.35,-0.68,-1.02,-0.80,-0.90
E000460001,-46.585,-71.685,-1.20,-1.05,-0.28,0.17,-0.08,-0.59,0.19,-0.24
E000470001,-47.244,-72.583,-1.05,-0.99,-0.12,-0.49,-0.89,-0.02,0.23,0.15
E000V00156,-47.800,-73.536,0.42,0.43,-0.16,-0.18,-0.32,-0.47,-0.42,-0.42
E000V00155,-48.471,-72.560,0.22,0.19,-0.34,-0.36,-0.49,-0.56,-0.47,-0.50
